[Spectrum]
Version            = 1
IDData             = 95A7_2019-05-03_00-39-40_000_013
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-05-03 00:39:40
 222 1243 0 0
 223 1263 0 0
 224 1258 0 0
 225 1268 0 0
 226 1292 0 0
 227 1280 0 0
 228 1312 0 0
 229 1278 0 0
 230 1304 0 0
 231 1288 0 0
 232 1291 0 0
 233 1286 0 0
 234 1265 0 0
 235 1284 0 0
 236 1248 0 0
 237 1268 0 0
 238 1247 0 0
 239 1252 0 0
 240 1266 0 0
 241 1257 0 0
 242 1292 0 0
 243 1259 0 0
 244 1289 0 0
 245 1286 0 0
 246 1295 0 0
 247 1300 0 0
 248 1296 0 0
 249 1322 0 0
 250 1289 0 0
 251 1311 0 0
 252 1292 0 0
 253 1302 0 0
 254 1296 0 0
 255 1303 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version            = 1
IDData             = 95A7_2019-05-03_00-39-40_000_014
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-05-03 00:39:40
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8586
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_09-33-02_217_812
IDDataCal = DLAB_2018-04-12_15-39-16_217_235
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1
[END] of [Attributes]
[DATA]
 0 11 0 0
 309.90965643176 0 0 0
 313.22766421419 0 0 0
 316.54644259008 0 0 0
 319.86597972125 -0.00147700766471159 0 0
 323.18626376952 0.000372235962368643 0 0
 326.50728289671 -0.000629986720879055 0 0
 329.82902526464 -0.00083520779318483 0 0
 333.15147903513 -0.000826153887292432 0 0
 336.47463237 -0.000561293760644572 0 0
 339.79847343107 -0.000345041467984937 0 0
 343.12299038016 -0.000754639807687091 0 0
 346.44817137909 -7.74445328649663e-005 0 0
 349.77400458968 -0.000536995147310474 0 0
 353.10047817375 -0.000339165928618289 0 0
 356.42758029312 -0.000452907333878827 0 0
 359.75529910961 -0.000425868018234662 0 0
 363.08362278504 -0.000271625758789337 0 0
 366.41253948123 -0.000577183213570527 0 0
 369.74203736 0.000142300774243574 0 0
 373.07210458317 -0.000836399064659381 0 0
 376.40272931256 -0.000229981209246099 0 0
 379.73389970999 -0.000476927917650288 0 0
 383.06560393728 -0.000169576275574335 0 0
 386.39783015625 -0.000226822987010275 0 0
 389.73056652872 -0.000238554745816541 0 0
 393.06380121651 0.000246192189008404 0 0
 396.39752238144 -0.000321314950714851 0 0
 399.73171818533 9.47353152111105e-005 0 0
 403.06637679 -0.000129666370291348 0 0
 406.40148635727 0.00017009992725285 0 0
 409.73703504896 0.000291790548625675 0 0
 413.07301102689 0.000126556891831333 0 0
 416.40940245288 0.000447814955377959 0 0
 419.74619748875 4.29707456793321e-005 0 0
 423.08338429632 0.000344847785277152 0 0
 426.42095103741 0.000152550869975482 0 0
 429.75888587384 0.000305854857613667 0 0
 433.09717696743 0.000237862411169021 0 0
 436.43581248 0.000272390541828588 0 0
 439.77478057337 0.000484013051579037 0 0
 443.11406940936 4.93770182953722e-005 0 0
 446.45366714979 0.000332603478264988 0 0
 449.79356195648 9.9679242107492e-005 0 0
 453.13374199125 6.07597090595492e-005 0 0
 456.47419541592 3.70527203023261e-007 0 0
 459.81491039231 -0.000180564589768351 0 0
 463.15587508224 0.000130582989391386 0 0
 466.49707764753 -0.000733697305338826 0 0
 469.83850625 -0.00012753341352357 0 0
 473.18014905147 -0.000640747981617079 0 0
 476.52199421376 -0.000468021195434011 0 0
 479.86402989869 -0.000383999235721333 0 0
 483.20624426808 -0.000428231235854517 0 0
 486.54862548375 1.97280090230551e-005 0 0
 489.89116170752 -0.000210403677932942 0 0
 493.23384110121 0.000302779243156323 0 0
 496.57665182664 0.000143160356205534 0 0
 499.91958204563 0.000274373832404627 0 0
 503.26261992 0.0003211178069467 0 0
 506.60575361157 0.000332142958304479 0 0
 509.94897128216 0.000312675280144502 0 0
 513.29226109359 -8.79414703290686e-005 0 0
 516.63561120768 9.55347845436953e-005 0 0
 519.97900978625 -0.000284704888407307 0 0
 523.32244499112 -0.000353794774704514 0 0
 526.66590498411 -0.000404779092130133 0 0
 530.00937792704 -0.000288891910650134 0 0
 533.35285198173 -9.5964557422584e-005 0 0
 536.69631531 -0.000381983357626753 0 0
 540.03975607367 0.000234967677208199 0 0
 543.38316243456 -2.07616644954215e-005 0 0
 546.72652255449 0.000228877516652149 0 0
 550.06982459528 0.000184955916925576 0 0
 553.41305671875 0.000241419367696415 0 0
 556.75620708672 0.000190999601468185 0 0
 560.09926386101 -0.000468823824479943 0 0
 563.44221520344 1.08728845359378e-005 0 0
 566.78504927583 -0.000677412493464509 0 0
 570.12775424 -0.000405065766512873 0 0
 573.47031825777 -0.000389176554455853 0 0
 576.81272949096 6.9912923426686e-006 0 0
 580.15497610139 0.000198074300954504 0 0
 583.49704625088 7.19962599735029e-005 0 0
 586.83892810125 0.000586384185917872 0 0
 590.18060981432 -1.63004952746758e-005 0 0
 593.52207955191 0.000381894886430226 0 0
 596.86332547584 0.00041897451548314 0 0
 600.20433574793 -6.36232939297828e-005 0 0
 603.54509853 -0.000206169858446843 0 0
 606.88560198387 -0.000667838935759989 0 0
 610.22583427136 -8.72416772554001e-005 0 0
 613.56578355429 -0.00102490509282304 0 0
 616.90543799448 -0.000372547419875751 0 0
 620.24478575375 -0.000721654969695919 0 0
 623.58381499392 -0.000602838883002794 0 0
 626.92251387681 -0.000220778245567278 0 0
 630.26087056424 -0.000105552960536569 0 0
 633.59887321803 0.000480736222372374 0 0
 636.93651 -0.000189390152902557 0 0
 640.27376907197 0.000591640532791525 0 0
 643.61063859576 0.000129835431244358 0 0
 646.94710673319 0.000403970823142368 0 0
 650.28316164608 0.000643399093050243 0 0
 653.61879149625 0.000224638195310793 0 0
 656.95398444552 0.000999323155236878 0 0
 660.28872865571 -0.000220929142025902 0 0
 663.62301228864 0.000467280420374314 0 0
 666.95682350613 0.000156402085941724 0 0
 670.29015047 -4.41488547912185e-005 0 0
 673.62298134207 6.32755942897266e-005 0 0
 676.95530428416 -0.000444953017735142 0 0
 680.28710745809 9.28211178611717e-005 0 0
 683.61837902568 -0.00101191987943641 0 0
 686.94910714875 -0.000367347782448545 0 0
 690.27927998912 -0.000879906338054996 0 0
 693.60888570861 -0.000782558256198439 0 0
 696.93791246904 -0.000826471940357453 0 0
 700.26634843223 -0.0011738682449117 0 0
 703.59418176 -0.000630567473160498 0 0
 706.92140061417 -0.00135184121748088 0 0
 710.24799315656 -0.000698039445953738 0 0
 713.57394754899 -0.00107055429285884 0 0
 716.89925195328 -0.00120871556415598 0 0
 720.22389453125 -0.00105048674318967 0 0
 723.54786344472 -0.0010394859440503 0 0
 726.87114685551 -0.000484885705974282 0 0
 730.19373292544 -0.00167339783348334 0 0
 733.51560981633 -0.000656941444641559 0 0
 736.83676569 -0.00139228888629004 0 0
 740.15718870827 -0.00101499012868806 0 0
 743.47686703296 -0.00138294301364979 0 0
 746.79578882589 -0.00095230306093146 0 0
 750.11394224888 -0.000656856540306658 0 0
 753.43131546375 -0.00179843384194669 0 0
 756.74789663232 -0.000442064435125535 0 0
 760.06367391641 -0.00142214257108537 0 0
 763.37863547784 -0.00112991704724452 0 0
 766.69276947843 -0.00148109206691633 0 0
 770.00606408 -0.0014684049158683 0 0
 773.31850744437 -0.000721210090922126 0 0
 776.63008773336 -0.0020369860172206 0 0
 779.94079310879 -0.000937063971788897 0 0
 783.25061173248 -0.00224550197825173 0 0
 786.55953176625 -0.00130960891817551 0 0
 789.86754137192 -0.00184343248841 0 0
 793.17462871131 -0.00142513267244746 0 0
 796.48078194624 -0.000671699582341363 0 0
 799.78598923853 -0.00179717730361082 0 0
 803.09023875 -0.000325293981861289 0 0
 806.39351864247 -0.00253457126739533 0 0
 809.69581707776 -0.00127152050917953 0 0
 812.99712221769 -0.0016475361789241 0 0
 816.29742222408 -0.00169146623575378 0 0
 819.59670525875 -0.000829644814823504 0 0
 822.89495948352 -0.00227689971451613 0 0
 826.19217306021 -0.000198353350010078 0 0
 829.48833415064 -0.003073504712927 0 0
 832.78343091663 -0.0011639648360943 0 0
 836.07745152 -0.00190182652342154 0 0
 839.37038412257 -0.00310639146957062 0 0
 842.66221688616 -0.00135581567407291 0 0
 845.95293797259 -0.00320106544956747 0 0
 849.24253554368 -0.00060550050631172 0 0
 852.53099776125 -0.00484531408125071 0 0
 855.81831278712 -0.00215844808951225 0 0
 859.10446878311 -0.00438414003658043 0 0
 862.38945391104 -0.00512044494950023 0 0
 865.67325633273 -0.00325752915437569 0 0
 868.95586421 -0.00376009790050291 0 0
 872.23726570467 -0.00269952043296045 0 0
 875.51744897856 -0.00675726863361332 0 0
 878.79640219349 -0.00244042589936331 0 0
 882.07411351128 -0.00541515071539962 0 0
 885.35057109375 -0.00317202591263422 0 0
 888.62576310272 -0.00405451526819225 0 0
 891.89967770001 -0.00325864689515395 0 0
 895.17230304744 0.00161264387303074 0 0
 898.44362730683 -0.00463899774035602 0 0
 901.71363864 0.00304692328834268 0 0
 904.98232520877 -0.000808572284583296 0 0
 908.24967517496 0.00233390036338121 0 0
 911.51567670039 0.0049892947287145 0 0
 914.78031794688 0.00214953686726871 0 0
 918.04358707625 0.00859001112172171 0 0
 921.30547225032 0.000913298391255391 0 0
 924.56596163091 0.00891346652529017 0 0
 927.82504337984 0.00385739789518145 0 0
 931.08270565893 0.00348487484136938 0 0
 934.33893663 -0.000114498748312483 0 0
 937.59372445487 0.000243956326126022 0 0
 940.84705729536 0.00645374821142801 0 0
 944.09892331329 -0.0131745808115157 0 0
 947.34931067048 -0.00256952102076843 0 0
 950.59820752875 -0.0113356564381185 0 0
 953.84560204992 0 0 0
 957.09148239581 0 0 0
 960.33583672824 0 0 0
 963.57865320903 0 0 0
 966.81992 0 0 0
 970.05962526297 0 0 0
 973.29775715976 0 0 0
 976.53430385219 0 0 0
 979.76925350208 0 0 0
 983.00259427125 0 0 0
 986.23431432152 0 0 0
 989.46440181471 0 0 0
 992.69284491264 0 0 0
 995.91963177713 0 0 0
 999.14475057 0 0 0
 1002.36818945307 0 0 0
 1005.58993658816 0 0 0
 1008.80998013709 0 0 0
 1012.02830826168 0 0 0
 1015.24490912375 0 0 0
 1018.45977088512 0 0 0
 1021.67288170761 0 0 0
 1024.88422975304 0 0 0
 1028.09380318323 0 0 0
 1031.30159016 0 0 0
 1034.50757884517 0 0 0
 1037.71175740056 0 0 0
 1040.91411398799 0 0 0
 1044.11463676928 0 0 0
 1047.31331390625 0 0 0
 1050.51013356072 0 0 0
 1053.70508389451 0 0 0
 1056.89815306944 0 0 0
 1060.08932924733 0 0 0
 1063.27860059 0 0 0
 1066.46595525927 0 0 0
 1069.65138141696 0 0 0
 1072.83486722489 0 0 0
 1076.01640084488 0 0 0
 1079.19597043875 0 0 0
 1082.37356416832 0 0 0
 1085.54917019541 0 0 0
 1088.72277668184 0 0 0
 1091.89437178943 0 0 0
 1095.06394368 0 0 0
 1098.23148051537 0 0 0
 1101.39697045736 0 0 0
 1104.56040166779 0 0 0
 1107.72176230848 0 0 0
 1110.88104054125 0 0 0
 1114.03822452792 0 0 0
 1117.19330243031 0 0 0
 1120.34626241024 0 0 0
 1123.49709262953 0 0 0
 1126.64578125 0 0 0
 1129.79231643347 0 0 0
 1132.93668634176 0 0 0
 1136.07887913669 0 0 0
 1139.21888298008 0 0 0
 1142.35668603375 0 0 0
 1145.49227645952 0 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version            = 1
IDData             = 95A7_2019-05-03_00-40-07_000_026
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-05-03 00:40:07
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8586
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_09-33-02_217_812
IDDataCal = DLAB_2018-04-12_15-39-16_217_235
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1324 0 0
 2 1311 0 0
 3 1318 0 0
 4 1322 0 0
 5 1312 0 0
 6 1311 0 0
 7 1311 0 0
 8 1324 0 0
 9 1318 0 0
 10 1316 0 0
 11 1318 0 0
 12 1315 0 0
 13 1319 0 0
 14 1316 0 0
 15 1314 0 0
 16 1317 0 0
 17 1314 0 0
 18 1321 0 0
 19 1314 0 0
 20 1314 0 0
 21 1310 0 0
 22 1317 0 0
 23 1314 0 0
 24 1314 0 0
 25 1318 0 0
 26 1314 0 0
 27 1313 0 0
 28 1313 0 0
 29 1318 0 0
 30 1320 0 0
 31 1313 0 0
 32 1317 0 0
 33 1315 0 0
 34 1315 0 0
 35 1318 0 0
 36 1320 0 0
 37 1318 0 0
 38 1320 0 0
 39 1314 0 0
 40 1323 0 0
 41 1317 0 0
 42 1320 0 0
 43 1318 0 0
 44 1320 0 0
 45 1319 0 0
 46 1320 0 0
 47 1318 0 0
 48 1317 0 0
 49 1314 0 0
 50 1326 0 0
 51 1315 0 0
 52 1319 0 0
 53 1319 0 0
 54 1317 0 0
 55 1316 0 0
 56 1316 0 0
 57 1315 0 0
 58 1323 0 0
 59 1316 0 0
 60 1319 0 0
 61 1316 0 0
 62 1319 0 0
 63 1321 0 0
 64 1321 0 0
 65 1324 0 0
 66 1319 0 0
 67 1319 0 0
 68 1323 0 0
 69 1319 0 0
 70 1321 0 0
 71 1321 0 0
 72 1320 0 0
 73 1315 0 0
 74 1323 0 0
 75 1322 0 0
 76 1324 0 0
 77 1318 0 0
 78 1325 0 0
 79 1317 0 0
 80 1325 0 0
 81 1319 0 0
 82 1320 0 0
 83 1317 0 0
 84 1317 0 0
 85 1320 0 0
 86 1319 0 0
 87 1320 0 0
 88 1323 0 0
 89 1316 0 0
 90 1323 0 0
 91 1317 0 0
 92 1314 0 0
 93 1314 0 0
 94 1317 0 0
 95 1323 0 0
 96 1323 0 0
 97 1323 0 0
 98 1323 0 0
 99 1326 0 0
 100 1322 0 0
 101 1326 0 0
 102 1326 0 0
 103 1321 0 0
 104 1326 0 0
 105 1318 0 0
 106 1320 0 0
 107 1320 0 0
 108 1321 0 0
 109 1321 0 0
 110 1319 0 0
 111 1322 0 0
 112 1325 0 0
 113 1315 0 0
 114 1325 0 0
 115 1320 0 0
 116 1325 0 0
 117 1312 0 0
 118 1320 0 0
 119 1323 0 0
 120 1319 0 0
 121 1319 0 0
 122 1320 0 0
 123 1319 0 0
 124 1319 0 0
 125 1317 0 0
 126 1316 0 0
 127 1320 0 0
 128 1321 0 0
 129 1318 0 0
 130 1327 0 0
 131 1319 0 0
 132 1316 0 0
 133 1318 0 0
 134 1317 0 0
 135 1318 0 0
 136 1318 0 0
 137 1316 0 0
 138 1320 0 0
 139 1320 0 0
 140 1323 0 0
 141 1318 0 0
 142 1328 0 0
 143 1318 0 0
 144 1318 0 0
 145 1317 0 0
 146 1320 0 0
 147 1317 0 0
 148 1320 0 0
 149 1314 0 0
 150 1321 0 0
 151 1316 0 0
 152 1319 0 0
 153 1319 0 0
 154 1324 0 0
 155 1317 0 0
 156 1322 0 0
 157 1316 0 0
 158 1318 0 0
 159 1316 0 0
 160 1317 0 0
 161 1320 0 0
 162 1316 0 0
 163 1312 0 0
 164 1321 0 0
 165 1313 0 0
 166 1318 0 0
 167 1316 0 0
 168 1317 0 0
 169 1312 0 0
 170 1317 0 0
 171 1314 0 0
 172 1318 0 0
 173 1314 0 0
 174 1320 0 0
 175 1314 0 0
 176 1317 0 0
 177 1313 0 0
 178 1320 0 0
 179 1315 0 0
 180 1322 0 0
 181 1315 0 0
 182 1322 0 0
 183 1311 0 0
 184 1317 0 0
 185 1312 0 0
 186 1319 0 0
 187 1312 0 0
 188 1314 0 0
 189 1317 0 0
 190 1316 0 0
 191 1310 0 0
 192 1319 0 0
 193 1316 0 0
 194 1320 0 0
 195 1314 0 0
 196 1321 0 0
 197 1314 0 0
 198 1313 0 0
 199 1304 0 0
 200 1316 0 0
 201 1317 0 0
 202 1317 0 0
 203 1317 0 0
 204 1315 0 0
 205 1316 0 0
 206 1315 0 0
 207 1309 0 0
 208 1314 0 0
 209 1310 0 0
 210 1325 0 0
 211 1309 0 0
 212 1318 0 0
 213 1312 0 0
 214 1318 0 0
 215 1312 0 0
 216 1315 0 0
 217 1317 0 0
 218 1323 0 0
 219 1316 0 0
 220 1319 0 0
 221 1312 0 0
 222 1313 0 0
 223 1315 0 0
 224 1314 0 0
 225 1312 0 0
 226 1319 0 0
 227 1312 0 0
 228 1313 0 0
 229 1305 0 0
 230 1312 0 0
 231 1308 0 0
 232 1316 0 0
 233 1314 0 0
 234 1314 0 0
 235 1313 0 0
 236 1319 0 0
 237 1316 0 0
 238 1320 0 0
 239 1312 0 0
 240 1315 0 0
 241 1312 0 0
 242 1321 0 0
 243 1319 0 0
 244 1312 0 0
 245 1318 0 0
 246 1321 0 0
 247 1317 0 0
 248 1319 0 0
 249 1318 0 0
 250 1327 0 0
 251 1322 0 0
 252 1323 0 0
 253 1326 0 0
 254 1331 0 0
 255 1377 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version            = 1
IDData             = 95A7_2019-05-03_00-40-07_000_027
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-05-03 00:40:07
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8586
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_09-33-02_217_812
IDDataCal = DLAB_2018-04-12_15-39-16_217_235
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1
[END] of [Attributes]
[DATA]
 0 11 0 0
 309.90965643176 0 0 0
 313.22766421419 0 0 0
 316.54644259008 0 0 0
 319.86597972125 0.000550137775458843 0 0
 323.18626376952 0.000116747269187941 0 0
 326.50728289671 0.00027312256084695 0 0
 329.82902526464 -7.50396553416809e-005 0 0
 333.15147903513 0.000306908682722946 0 0
 336.47463237 8.03581287744549e-005 0 0
 339.79847343107 0.000124462158516183 0 0
 343.12299038016 0.000112517062259427 0 0
 346.44817137909 8.95928786100636e-005 0 0
 349.77400458968 0.000163895178158957 0 0
 353.10047817375 1.8426186081818e-005 0 0
 356.42758029312 8.60541281083703e-005 0 0
 359.75529910961 0.000120576921668554 0 0
 363.08362278504 1.19315112040184e-005 0 0
 366.41253948123 8.90962809094322e-005 0 0
 369.74203736 0.000166339661001486 0 0
 373.07210458317 -3.51872583260353e-005 0 0
 376.40272931256 0.000103229667947411 0 0
 379.73389970999 0.00011536745464147 0 0
 383.06560393728 8.62979141507303e-005 0 0
 386.39783015625 4.83945527415367e-005 0 0
 389.73056652872 0.000124096762321969 0 0
 393.06380121651 -5.51352627079089e-005 0 0
 396.39752238144 5.23923772279615e-005 0 0
 399.73171818533 -9.10268969534262e-006 0 0
 403.06637679 7.20175809947284e-006 0 0
 406.40148635727 2.29368972060327e-005 0 0
 409.73703504896 -7.01695545628591e-005 0 0
 413.07301102689 9.39785649628869e-005 0 0
 416.40940245288 -4.60010575894513e-005 0 0
 419.74619748875 -0.00010428785074624 0 0
 423.08338429632 3.15499203477672e-005 0 0
 426.42095103741 -5.89011179909504e-007 0 0
 429.75888587384 1.63829708166853e-005 0 0
 433.09717696743 -5.16954378905608e-005 0 0
 436.43581248 7.87719826605422e-006 0 0
 439.77478057337 3.14079864327163e-005 0 0
 443.11406940936 -8.48670410666492e-006 0 0
 446.45366714979 -2.41822557943899e-005 0 0
 449.79356195648 3.84415510133822e-005 0 0
 453.13374199125 -3.4024129187937e-005 0 0
 456.47419541592 4.92064354540165e-005 0 0
 459.81491039231 -4.68545799938651e-005 0 0
 463.15587508224 6.22481621027759e-005 0 0
 466.49707764753 -5.59050142387254e-005 0 0
 469.83850625 -7.48845579401071e-005 0 0
 473.18014905147 1.13191510276909e-005 0 0
 476.52199421376 6.66229771571335e-006 0 0
 479.86402989869 1.39887644705897e-006 0 0
 483.20624426808 -0.00014855056143775 0 0
 486.54862548375 -0.00010262164820236 0 0
 489.89116170752 3.42266062536662e-005 0 0
 493.23384110121 -9.78660738081734e-005 0 0
 496.57665182664 -9.9186582109681e-005 0 0
 499.91958204563 -5.08803687857304e-005 0 0
 503.26261992 -6.66570225429952e-005 0 0
 506.60575361157 9.61865472301355e-007 0 0
 509.94897128216 -9.26292801023733e-005 0 0
 513.29226109359 -8.57670730727356e-006 0 0
 516.63561120768 2.38886192472195e-006 0 0
 519.97900978625 -7.21218686922149e-005 0 0
 523.32244499112 1.78963091190333e-005 0 0
